1 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 1, 0, 0 ]
2927 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1574, 103, 252 ]
2928 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1575, 103, 252 ]
2929 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1576, 103, 252 ]
2930 / 4950: [ 0, 0, 0, 0, 0 ], [ 7, 1576, 103, 252 ]
2931 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1577, 103, 252 ]
2932 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1578, 103, 252 ]
2933 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1579, 103, 252 ]
2934 / 4950: [ 0, 0, 0, 1, 0 ], [ 7, 1579, 103, 253 ]
2935 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1580, 103, 253 ]
2936 / 4950: [ 0, 0, 0, 0, 0 ], [ 7, 1580, 103, 253 ]
2937 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1581, 103, 253 ]
2938 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1582, 103, 253 ]
2939 / 4950: [ 0, 0, 0, 1, 0 ], [ 7, 1582, 103, 254 ]
2940 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1583, 103, 254 ]
2941 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1584, 103, 254 ]
2942 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1585, 103, 254 ]
2943 / 4950: [ 0, 0, 0, 0, 0 ], [ 7, 1585, 103, 254 ]
2944 / 4950: [ 0, 0, 0, 0, 0 ], [ 7, 1585, 103, 254 ]
2945 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1586, 103, 254 ]
2946 / 4950: [ 0, 0, 0, 0, 0 ], [ 7, 1586, 103, 254 ]
2947 / 4950: [ 0, 0, 1, 0, 0 ], [ 7, 1586, 104, 254 ]
2948 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1587, 104, 254 ]
2949 / 4950: [ 0, 0, 0, 1, 0 ], [ 7, 1587, 104, 255 ]
2950 / 4950: [ 0, 0, 0, 0, 0 ], [ 7, 1587, 104, 255 ]
2951 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1588, 104, 255 ]
2952 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1589, 104, 255 ]
2953 / 4950: [ 0, 0, 0, 1, 0 ], [ 7, 1589, 104, 256 ]
2954 / 4950: [ 0, 0, 0, 1, 0 ], [ 7, 1589, 104, 257 ]
2955 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1590, 104, 257 ]
2956 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1591, 104, 257 ]
2957 / 4950: [ 0, 0, 0, 1, 0 ], [ 7, 1591, 104, 258 ]
2958 / 4950: [ 0, 0, 0, 0, 0 ], [ 7, 1591, 104, 258 ]
2959 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1592, 104, 258 ]
2960 / 4950: [ 0, 0, 0, 1, 0 ], [ 7, 1592, 104, 259 ]
2961 / 4950: [ 0, 0, 1, 0, 0 ], [ 7, 1592, 105, 259 ]
2962 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1593, 105, 259 ]
2963 / 4950: [ 0, 0, 0, 1, 0 ], [ 7, 1593, 105, 260 ]
2964 / 4950: [ 0, 0, 0, 0, 0 ], [ 7, 1593, 105, 260 ]
2965 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1594, 105, 260 ]
2966 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1595, 105, 260 ]
2967 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1596, 105, 260 ]
2968 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1597, 105, 260 ]
2969 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1598, 105, 260 ]
2970 / 4950: [ 0, 0, 0, 0, 0 ], [ 7, 1598, 105, 260 ]
2971 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1599, 105, 260 ]
2972 / 4950: [ 0, 0, 0, 0, 0 ], [ 7, 1599, 105, 260 ]
2973 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1600, 105, 260 ]
2974 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1601, 105, 260 ]
2975 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1602, 105, 260 ]
2976 / 4950: [ 0, 0, 0, 0, 1 ], [ 7, 1602, 105, 261 ]
2977 / 4950: [ 0, 0, 0, 1, 0 ], [ 7, 1602, 105, 262 ]
2978 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1603, 105, 262 ]
2979 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1604, 105, 262 ]
2980 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1605, 105, 262 ]
2981 / 4950: [ 0, 0, 0, 0, 1 ], [ 7, 1605, 105, 263 ]
2982 / 4950: [ 0, 0, 0, 0, 1 ], [ 7, 1605, 105, 264 ]
2983 / 4950: [ 0, 0, 0, 0, 1 ], [ 7, 1605, 105, 265 ]
2984 / 4950: [ 0, 0, 0, 1, 0 ], [ 7, 1605, 105, 266 ]
2985 / 4950: [ 0, 0, 0, 1, 0 ], [ 7, 1605, 105, 267 ]
2986 / 4950: [ 0, 0, 0, 0, 0 ], [ 7, 1605, 105, 267 ]
2987 / 4950: [ 0, 0, 0, 1, 0 ], [ 7, 1605, 105, 268 ]
2988 / 4950: [ 0, 0, 0, 1, 0 ], [ 7, 1605, 105, 269 ]
2989 / 4950: [ 0, 0, 0, 0, 1 ], [ 7, 1605, 105, 270 ]
2990 / 4950: [ 0, 0, 0, 1, 0 ], [ 7, 1605, 105, 271 ]
2991 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1606, 105, 271 ]
2992 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1607, 105, 271 ]
2993 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1608, 105, 271 ]
2994 / 4950: [ 0, 0, 0, 0, 0 ], [ 7, 1608, 105, 271 ]
2995 / 4950: [ 0, 0, 0, 1, 0 ], [ 7, 1608, 105, 272 ]
2996 / 4950: [ 0, 0, 0, 0, 0 ], [ 7, 1608, 105, 272 ]
2997 / 4950: [ 0, 0, 0, 0, 1 ], [ 7, 1608, 105, 273 ]
2998 / 4950: [ 0, 0, 0, 1, 0 ], [ 7, 1608, 105, 274 ]
2999 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1609, 105, 274 ]
3000 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1610, 105, 274 ]
3001 / 4950: [ 0, 0, 1, 0, 0 ], [ 7, 1610, 106, 274 ]
3002 / 4950: [ 0, 1, 0, 0, 0 ], [ 7, 1611, 106, 274 ]
3003 / 4950: [ 1, 0, 0, 0, 0 ], [ 8, 1611, 106, 274 ]
3004 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1612, 106, 274 ]
3005 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1613, 106, 274 ]
3006 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1614, 106, 274 ]
3007 / 4950: [ 0, 0, 0, 0, 0 ], [ 8, 1614, 106, 274 ]
3008 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1615, 106, 274 ]
3009 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1616, 106, 274 ]
3010 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1617, 106, 274 ]
3011 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1618, 106, 274 ]
3012 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1619, 106, 274 ]
3013 / 4950: [ 0, 0, 0, 0, 0 ], [ 8, 1619, 106, 274 ]
3014 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1620, 106, 274 ]
3015 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1621, 106, 274 ]
3016 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1622, 106, 274 ]
3017 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1623, 106, 274 ]
3018 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1624, 106, 274 ]
3019 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1625, 106, 274 ]
3020 / 4950: [ 0, 0, 0, 0, 0 ], [ 8, 1625, 106, 274 ]
3021 / 4950: [ 0, 0, 0, 0, 0 ], [ 8, 1625, 106, 274 ]
3022 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1626, 106, 274 ]
3023 / 4950: [ 0, 0, 0, 0, 0 ], [ 8, 1626, 106, 274 ]
3024 / 4950: [ 0, 0, 1, 0, 0 ], [ 8, 1626, 107, 274 ]
3025 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1627, 107, 274 ]
3026 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1628, 107, 274 ]
3027 / 4950: [ 0, 0, 0, 0, 0 ], [ 8, 1628, 107, 274 ]
3028 / 4950: [ 0, 0, 0, 1, 0 ], [ 8, 1628, 107, 275 ]
3029 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1629, 107, 275 ]
3030 / 4950: [ 0, 0, 0, 1, 0 ], [ 8, 1629, 107, 276 ]
3031 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1630, 107, 276 ]
3032 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1631, 107, 276 ]
3033 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1632, 107, 276 ]
3034 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1633, 107, 276 ]
3035 / 4950: [ 0, 0, 0, 0, 0 ], [ 8, 1633, 107, 276 ]
3036 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1634, 107, 276 ]
3037 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1635, 107, 276 ]
3038 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1636, 107, 276 ]
3039 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1637, 107, 276 ]
3040 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1638, 107, 276 ]
3041 / 4950: [ 0, 0, 0, 0, 0 ], [ 8, 1638, 107, 276 ]
3042 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1639, 107, 276 ]
3043 / 4950: [ 0, 0, 0, 1, 0 ], [ 8, 1639, 107, 277 ]
3044 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1640, 107, 277 ]
3045 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1641, 107, 277 ]
3046 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1642, 107, 277 ]
3047 / 4950: [ 0, 0, 0, 0, 0 ], [ 8, 1642, 107, 277 ]
3048 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1643, 107, 277 ]
3049 / 4950: [ 0, 0, 0, 0, 0 ], [ 8, 1643, 107, 277 ]
3050 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1644, 107, 277 ]
3051 / 4950: [ 0, 0, 0, 1, 0 ], [ 8, 1644, 107, 278 ]
3052 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1645, 107, 278 ]
3053 / 4950: [ 0, 0, 1, 0, 0 ], [ 8, 1645, 108, 278 ]
3054 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1646, 108, 278 ]
3055 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1647, 108, 278 ]
3056 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1648, 108, 278 ]
3057 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1649, 108, 278 ]
3058 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1650, 108, 278 ]
3059 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1651, 108, 278 ]
3060 / 4950: [ 0, 0, 1, 0, 0 ], [ 8, 1651, 109, 278 ]
3061 / 4950: [ 0, 0, 0, 1, 0 ], [ 8, 1651, 109, 279 ]
3062 / 4950: [ 0, 0, 0, 1, 0 ], [ 8, 1651, 109, 280 ]
3063 / 4950: [ 0, 0, 0, 0, 0 ], [ 8, 1651, 109, 280 ]
3064 / 4950: [ 0, 0, 0, 1, 0 ], [ 8, 1651, 109, 281 ]
3065 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1652, 109, 281 ]
3066 / 4950: [ 0, 0, 1, 0, 0 ], [ 8, 1652, 110, 281 ]
3067 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1653, 110, 281 ]
3068 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1654, 110, 281 ]
3069 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1655, 110, 281 ]
3070 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1656, 110, 281 ]
3071 / 4950: [ 0, 0, 0, 0, 0 ], [ 8, 1656, 110, 281 ]
3072 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1657, 110, 281 ]
3073 / 4950: [ 0, 0, 0, 0, 0 ], [ 8, 1657, 110, 281 ]
3074 / 4950: [ 0, 0, 1, 0, 0 ], [ 8, 1657, 111, 281 ]
3075 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1658, 111, 281 ]
3076 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1659, 111, 281 ]
3077 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1660, 111, 281 ]
3078 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1661, 111, 281 ]
3079 / 4950: [ 0, 1, 0, 0, 0 ], [ 8, 1662, 111, 281 ]
3080 / 4950: [ 1, 0, 0, 0, 0 ], [ 9, 1662, 111, 281 ]
3081 / 4950: [ 1, 0, 0, 0, 0 ], [ 10, 1662, 111, 281 ]
3082 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1663, 111, 281 ]
3083 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1664, 111, 281 ]
3084 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1665, 111, 281 ]
3085 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1666, 111, 281 ]
3086 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1667, 111, 281 ]
3087 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1668, 111, 281 ]
3088 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1669, 111, 281 ]
3089 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1670, 111, 281 ]
3090 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1671, 111, 281 ]
3091 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1671, 111, 281 ]
3092 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1672, 111, 281 ]
3093 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1673, 111, 281 ]
3094 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1674, 111, 281 ]
3095 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1675, 111, 281 ]
3096 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1676, 111, 281 ]
3097 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1676, 111, 281 ]
3098 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1677, 111, 281 ]
3099 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1678, 111, 281 ]
3100 / 4950: [ 0, 0, 1, 0, 0 ], [ 10, 1678, 112, 281 ]
3101 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1678, 112, 281 ]
3102 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1679, 112, 281 ]
3103 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1680, 112, 281 ]
3104 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1680, 112, 281 ]
3105 / 4950: [ 0, 0, 1, 0, 0 ], [ 10, 1680, 113, 281 ]
3106 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1681, 113, 281 ]
3107 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1682, 113, 281 ]
3108 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1682, 113, 281 ]
3109 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1682, 113, 281 ]
3110 / 4950: [ 0, 0, 1, 0, 0 ], [ 10, 1682, 114, 281 ]
3111 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1682, 114, 281 ]
3112 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1683, 114, 281 ]
3113 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1683, 114, 281 ]
3114 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1684, 114, 281 ]
3115 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1685, 114, 281 ]
3116 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1686, 114, 281 ]
3117 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1687, 114, 281 ]
3118 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1688, 114, 281 ]
3119 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1689, 114, 281 ]
3120 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1690, 114, 281 ]
3121 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1690, 114, 281 ]
3122 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1691, 114, 281 ]
3123 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1691, 114, 281 ]
3124 / 4950: [ 0, 0, 1, 0, 0 ], [ 10, 1691, 115, 281 ]
3125 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1692, 115, 281 ]
3126 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1693, 115, 281 ]
3127 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1694, 115, 281 ]
3128 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1695, 115, 281 ]
3129 / 4950: [ 0, 0, 1, 0, 0 ], [ 10, 1695, 116, 281 ]
3130 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1696, 116, 281 ]
3131 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1697, 116, 281 ]
3132 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1698, 116, 281 ]
3133 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1699, 116, 281 ]
3134 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1700, 116, 281 ]
3135 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1701, 116, 281 ]
3136 / 4950: [ 0, 0, 0, 1, 0 ], [ 10, 1701, 116, 282 ]
3137 / 4950: [ 0, 0, 0, 1, 0 ], [ 10, 1701, 116, 283 ]
3138 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1702, 116, 283 ]
3139 / 4950: [ 0, 0, 0, 1, 0 ], [ 10, 1702, 116, 284 ]
3140 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1703, 116, 284 ]
3141 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1703, 116, 284 ]
3142 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1703, 116, 284 ]
3143 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1704, 116, 284 ]
3144 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1705, 116, 284 ]
3145 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1706, 116, 284 ]
3146 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1707, 116, 284 ]
3147 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1708, 116, 284 ]
3148 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1709, 116, 284 ]
3149 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1709, 116, 284 ]
3150 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1710, 116, 284 ]
3151 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1711, 116, 284 ]
3152 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1711, 116, 284 ]
3153 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1712, 116, 284 ]
3154 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1713, 116, 284 ]
3155 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1714, 116, 284 ]
3156 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1715, 116, 284 ]
3157 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1716, 116, 284 ]
3158 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1717, 116, 284 ]
3159 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1718, 116, 284 ]
3160 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1719, 116, 284 ]
3161 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1720, 116, 284 ]
3162 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1721, 116, 284 ]
3163 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1722, 116, 284 ]
3164 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1723, 116, 284 ]
3165 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1724, 116, 284 ]
3166 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1725, 116, 284 ]
3167 / 4950: [ 0, 0, 0, 1, 0 ], [ 10, 1725, 116, 285 ]
3168 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1726, 116, 285 ]
3169 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1727, 116, 285 ]
3170 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1727, 116, 285 ]
3171 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1728, 116, 285 ]
3172 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1729, 116, 285 ]
3173 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1730, 116, 285 ]
3174 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1731, 116, 285 ]
3175 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1732, 116, 285 ]
3176 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1732, 116, 285 ]
3177 / 4950: [ 0, 0, 0, 1, 0 ], [ 10, 1732, 116, 286 ]
3178 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1733, 116, 286 ]
3179 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1733, 116, 286 ]
3180 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1734, 116, 286 ]
3181 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1735, 116, 286 ]
3182 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1736, 116, 286 ]
3183 / 4950: [ 0, 0, 0, 0, 1 ], [ 10, 1736, 116, 287 ]
3184 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1736, 116, 287 ]
3185 / 4950: [ 0, 0, 0, 1, 0 ], [ 10, 1736, 116, 288 ]
3186 / 4950: [ 0, 0, 0, 1, 0 ], [ 10, 1736, 116, 289 ]
3187 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1737, 116, 289 ]
3188 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1738, 116, 289 ]
3189 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1739, 116, 289 ]
3190 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1740, 116, 289 ]
3191 / 4950: [ 0, 0, 0, 0, 1 ], [ 10, 1740, 116, 290 ]
3192 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1741, 116, 290 ]
3193 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1742, 116, 290 ]
3194 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1743, 116, 290 ]
3195 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1744, 116, 290 ]
3196 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1745, 116, 290 ]
3197 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1746, 116, 290 ]
3198 / 4950: [ 0, 0, 0, 1, 0 ], [ 10, 1746, 116, 291 ]
3199 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1747, 116, 291 ]
3200 / 4950: [ 0, 0, 0, 0, 1 ], [ 10, 1747, 116, 292 ]
3201 / 4950: [ 0, 0, 0, 1, 0 ], [ 10, 1747, 116, 293 ]
3202 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1747, 116, 293 ]
3203 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1747, 116, 293 ]
3204 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1748, 116, 293 ]
3205 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1749, 116, 293 ]
3206 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1750, 116, 293 ]
3207 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1751, 116, 293 ]
3208 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1752, 116, 293 ]
3209 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1753, 116, 293 ]
3210 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1754, 116, 293 ]
3211 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1755, 116, 293 ]
3212 / 4950: [ 0, 0, 0, 0, 1 ], [ 10, 1755, 116, 294 ]
3213 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1756, 116, 294 ]
3214 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1757, 116, 294 ]
3215 / 4950: [ 0, 0, 0, 0, 1 ], [ 10, 1757, 116, 295 ]
3216 / 4950: [ 0, 0, 0, 0, 1 ], [ 10, 1757, 116, 296 ]
3217 / 4950: [ 0, 0, 1, 0, 0 ], [ 10, 1757, 117, 296 ]
3218 / 4950: [ 0, 0, 0, 1, 0 ], [ 10, 1757, 117, 297 ]
3219 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1758, 117, 297 ]
3220 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1758, 117, 297 ]
3221 / 4950: [ 0, 0, 0, 1, 0 ], [ 10, 1758, 117, 298 ]
3222 / 4950: [ 0, 0, 0, 1, 0 ], [ 10, 1758, 117, 299 ]
3223 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1759, 117, 299 ]
3224 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1760, 117, 299 ]
3225 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1761, 117, 299 ]
3226 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1762, 117, 299 ]
3227 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1763, 117, 299 ]
3228 / 4950: [ 0, 0, 0, 0, 0 ], [ 10, 1763, 117, 299 ]
3229 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1764, 117, 299 ]
3230 / 4950: [ 0, 0, 0, 1, 0 ], [ 10, 1764, 117, 300 ]
3231 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1765, 117, 300 ]
3232 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1766, 117, 300 ]
3233 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1767, 117, 300 ]
3234 / 4950: [ 0, 0, 0, 1, 0 ], [ 10, 1767, 117, 301 ]
3235 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1768, 117, 301 ]
3236 / 4950: [ 0, 1, 0, 0, 0 ], [ 10, 1769, 117, 301 ]
